n_ID	s_NAME	s_ID_ICON	s_ID_MODEL_PARTS	n_ID_MODEL	n_ID_MAP	n_DROPMODEL_TYPE	s_MODEL_EFFECT	n_TAG_TRADE	n_QUALITY	n_ITEMLV	n_CONDITION_LV	n_CONDITION_GENDER	n_CONDITION_CLASS	n_CONDITION_CAMPS	n_CONDITION_SKILL	n_CONDITION_SKILLLV	n_ICONSLOT	n_EQUIPSLOT	n_EQUIPTYPE	n_EQUIPTYPE_EFFECT	n_TAG_LOOT	s_TAG_EXTRA	n_ID_USAGE	n_CD	n_PRICE_BUY	n_PRICE_VENDER	n_QUATITY_STACK	s_ITEM_EXIST	n_ID_BUFF	s_EQUIPFX	s_VARYDATA	n_BROADCAST	n_BROADCAST_QUANTITY	n_AVATAR_ADMIX	s_HK_VER	s_TC_VER	s_JP_VER	s_TH_VER
3098	Lv2鼓舞結晶	ICON_CRYSTAL_003_002		0	0	0		0	2	2	31	0	0	0	0	0	0	0	0	0	0	7;3;0;15714	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3099	Lv2冷靜結晶	ICON_CRYSTAL_003_002		0	0	0		0	2	2	31	0	0	0	0	0	0	0	0	0	0	7;3;0;15715	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3100	Lv2沉默結晶	ICON_CRYSTAL_003_002		0	0	0		0	2	2	31	0	0	0	0	0	0	0	0	0	0	7;3;0;15716	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3101	Lv2優勢結晶	ICON_CRYSTAL_003_002		0	0	0		0	2	2	31	0	0	0	0	0	0	0	0	0	0	7;3;0;15717	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3102	Lv2夜幕結晶	ICON_CRYSTAL_003_002		0	0	0		0	2	2	31	0	0	0	0	0	0	0	0	0	0	7;3;0;15718	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3103	Lv2希望結晶	ICON_CRYSTAL_003_002		0	0	0		0	3	2	31	0	0	0	0	0	0	0	0	0	0	7;3;0;15719	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3104	Lv2支援結晶	ICON_CRYSTAL_003_002		0	0	0		0	3	2	31	0	0	0	0	0	0	0	0	0	0	7;3;0;15720	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3105	Lv3接戰結晶	ICON_CRYSTAL_004_000		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15537	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3106	Lv3烽火結晶	ICON_CRYSTAL_004_000		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15538	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3107	Lv3動亂結晶	ICON_CRYSTAL_004_000		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15539	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3108	Lv3紛爭結晶	ICON_CRYSTAL_004_000		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15540	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3109	Lv3正義結晶	ICON_CRYSTAL_004_000		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15541	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3110	Lv3兵器結晶	ICON_CRYSTAL_004_000		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15542	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3111	Lv3格鬥結晶	ICON_CRYSTAL_004_000		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15543	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3112	Lv3對峙結晶	ICON_CRYSTAL_004_000		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15544	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3113	Lv3勝負結晶	ICON_CRYSTAL_004_000		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15545	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3114	Lv3宣戰結晶	ICON_CRYSTAL_004_000		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15546	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3115	Lv3威壓結晶	ICON_CRYSTAL_005_000		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15547	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3116	Lv3恐怖結晶	ICON_CRYSTAL_005_000		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15548	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3117	Lv3緊繃結晶	ICON_CRYSTAL_005_000		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15549	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3118	Lv3暴力結晶	ICON_CRYSTAL_005_000		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15550	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3119	Lv3熱血結晶	ICON_CRYSTAL_005_000		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15551	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3120	Lv3瘋狂結晶	ICON_CRYSTAL_005_000		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15552	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3121	Lv3窮兵結晶	ICON_CRYSTAL_005_000		0	0	0		0	3	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15553	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3122	Lv3生化結晶	ICON_CRYSTAL_005_000		0	0	0		0	3	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15554	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3123	Lv3殺破結晶	ICON_CRYSTAL_005_000		0	0	0		0	3	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15555	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3124	Lv3敗亡結晶	ICON_CRYSTAL_005_000		0	0	0		0	3	3	51	0	0	0	0	0	0	0	0	0	0	7;1;0;15556	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3125	Lv3莫敵結晶	ICON_CRYSTAL_004_001		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15677	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3126	Lv3防護結晶	ICON_CRYSTAL_004_001		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15678	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3127	Lv3堡壘結晶	ICON_CRYSTAL_004_001		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15679	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3128	Lv3禦敵結晶	ICON_CRYSTAL_004_001		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15680	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3129	Lv3趨避結晶	ICON_CRYSTAL_004_001		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15681	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3130	Lv3堅壁結晶	ICON_CRYSTAL_004_001		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15682	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3131	Lv3鐵血結晶	ICON_CRYSTAL_004_001		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15683	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3132	Lv3緩衝結晶	ICON_CRYSTAL_004_001		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15684	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3133	Lv3警戒結晶	ICON_CRYSTAL_004_001		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15685	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3134	Lv3監視結晶	ICON_CRYSTAL_004_001		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15686	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3135	Lv3巡防結晶	ICON_CRYSTAL_005_001		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15687	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3136	Lv3安撫結晶	ICON_CRYSTAL_005_001		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15688	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3137	Lv3雷池結晶	ICON_CRYSTAL_005_001		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15689	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3138	Lv3制裁結晶	ICON_CRYSTAL_005_001		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15690	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3139	Lv3領域結晶	ICON_CRYSTAL_005_001		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15691	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3140	Lv3閉鎖結晶	ICON_CRYSTAL_005_001		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15692	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3141	Lv3連環結晶	ICON_CRYSTAL_005_001		0	0	0		0	3	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15693	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3142	Lv3同心結晶	ICON_CRYSTAL_005_001		0	0	0		0	3	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15694	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3143	Lv3邊境結晶	ICON_CRYSTAL_005_001		0	0	0		0	3	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15695	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3144	Lv3曠野結晶	ICON_CRYSTAL_005_001		0	0	0		0	3	3	51	0	0	0	0	0	0	0	0	0	0	7;2;0;15696	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3145	Lv3磨煉結晶	ICON_CRYSTAL_004_002		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15703	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3146	Lv3熟悉結晶	ICON_CRYSTAL_004_002		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15704	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3147	Lv3裂縫結晶	ICON_CRYSTAL_004_002		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15705	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3148	Lv3安全結晶	ICON_CRYSTAL_004_002		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15706	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3149	Lv3厚生結晶	ICON_CRYSTAL_004_002		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15707	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3150	Lv3競爭結晶	ICON_CRYSTAL_004_002		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15708	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3151	Lv3平靜結晶	ICON_CRYSTAL_004_002		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15709	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3152	Lv3引導結晶	ICON_CRYSTAL_004_002		0	0	0		0	1	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15710	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3153	Lv3平安結晶	ICON_CRYSTAL_005_002		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15713	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3154	Lv3鼓舞結晶	ICON_CRYSTAL_005_002		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15714	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3155	Lv3冷靜結晶	ICON_CRYSTAL_005_002		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15715	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3156	Lv3沉默結晶	ICON_CRYSTAL_005_002		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15716	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3157	Lv3優勢結晶	ICON_CRYSTAL_005_002		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15717	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3158	Lv3夜幕結晶	ICON_CRYSTAL_005_002		0	0	0		0	2	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15718	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3159	Lv3希望結晶	ICON_CRYSTAL_005_002		0	0	0		0	3	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15721	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3160	Lv3支援結晶	ICON_CRYSTAL_005_002		0	0	0		0	3	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15722	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3161	Lv3永恆結晶	ICON_CRYSTAL_005_002		0	0	0		0	3	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15723	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3162	Lv3援護結晶	ICON_CRYSTAL_005_002		0	0	0		0	3	3	51	0	0	0	0	0	0	0	0	0	0	7;3;0;15724	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3163	Lv4接戰結晶	ICON_CRYSTAL_006_000		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15557	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3164	Lv4烽火結晶	ICON_CRYSTAL_006_000		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15558	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3165	Lv4動亂結晶	ICON_CRYSTAL_006_000		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15559	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3166	Lv4紛爭結晶	ICON_CRYSTAL_006_000		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15560	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3167	Lv4正義結晶	ICON_CRYSTAL_006_000		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15561	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3168	Lv4兵器結晶	ICON_CRYSTAL_006_000		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15562	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3169	Lv4格鬥結晶	ICON_CRYSTAL_006_000		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15563	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3170	Lv4對峙結晶	ICON_CRYSTAL_006_000		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15564	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3171	Lv4勝負結晶	ICON_CRYSTAL_006_000		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15565	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3172	Lv4宣戰結晶	ICON_CRYSTAL_006_000		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15566	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3173	Lv4威壓結晶	ICON_CRYSTAL_007_000		0	0	0		0	2	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15567	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3174	Lv4恐怖結晶	ICON_CRYSTAL_007_000		0	0	0		0	2	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15568	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3175	Lv4緊繃結晶	ICON_CRYSTAL_007_000		0	0	0		0	2	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15569	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3176	Lv4暴力結晶	ICON_CRYSTAL_007_000		0	0	0		0	2	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15570	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3177	Lv4熱血結晶	ICON_CRYSTAL_007_000		0	0	0		0	2	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15571	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3178	Lv4瘋狂結晶	ICON_CRYSTAL_007_000		0	0	0		0	2	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15572	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3179	Lv4窮兵結晶	ICON_CRYSTAL_007_000		0	0	0		0	3	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15573	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3180	Lv4生化結晶	ICON_CRYSTAL_007_000		0	0	0		0	3	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15574	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3181	Lv4殺破結晶	ICON_CRYSTAL_007_000		0	0	0		0	3	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15575	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3182	Lv4敗亡結晶	ICON_CRYSTAL_007_000		0	0	0		0	3	4	66	0	0	0	0	0	0	0	0	0	0	7;1;0;15576	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3183	Lv4莫敵結晶	ICON_CRYSTAL_006_001		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15677	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3184	Lv4防護結晶	ICON_CRYSTAL_006_001		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15678	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3185	Lv4堡壘結晶	ICON_CRYSTAL_006_001		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15679	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3186	Lv4禦敵結晶	ICON_CRYSTAL_006_001		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15680	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3187	Lv4趨避結晶	ICON_CRYSTAL_006_001		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15681	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3188	Lv4堅壁結晶	ICON_CRYSTAL_006_001		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15682	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3189	Lv4鐵血結晶	ICON_CRYSTAL_006_001		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15683	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3190	Lv4緩衝結晶	ICON_CRYSTAL_006_001		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15684	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3191	Lv4警戒結晶	ICON_CRYSTAL_006_001		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15685	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3192	Lv4監視結晶	ICON_CRYSTAL_006_001		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15686	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3193	Lv4巡防結晶	ICON_CRYSTAL_007_001		0	0	0		0	2	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15687	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3194	Lv4安撫結晶	ICON_CRYSTAL_007_001		0	0	0		0	2	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15688	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3195	Lv4雷池結晶	ICON_CRYSTAL_007_001		0	0	0		0	2	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15689	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3196	Lv4制裁結晶	ICON_CRYSTAL_007_001		0	0	0		0	2	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15690	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3197	Lv4領域結晶	ICON_CRYSTAL_007_001		0	0	0		0	2	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15691	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3198	Lv4閉鎖結晶	ICON_CRYSTAL_007_001		0	0	0		0	2	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15692	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3199	Lv4連環結晶	ICON_CRYSTAL_007_001		0	0	0		0	3	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15693	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3200	Lv4同心結晶	ICON_CRYSTAL_007_001		0	0	0		0	3	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15694	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3201	Lv4邊境結晶	ICON_CRYSTAL_007_001		0	0	0		0	3	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15695	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3202	Lv4曠野結晶	ICON_CRYSTAL_007_001		0	0	0		0	3	4	66	0	0	0	0	0	0	0	0	0	0	7;2;0;15696	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3203	Lv4磨煉結晶	ICON_CRYSTAL_006_002		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;3;0;15703	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3204	Lv4熟悉結晶	ICON_CRYSTAL_006_002		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;3;0;15704	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3205	Lv4裂縫結晶	ICON_CRYSTAL_006_002		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;3;0;15705	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3206	Lv4安全結晶	ICON_CRYSTAL_006_002		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;3;0;15706	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3207	Lv4厚生結晶	ICON_CRYSTAL_006_002		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;3;0;15707	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3208	Lv4競爭結晶	ICON_CRYSTAL_006_002		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;3;0;15708	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3209	Lv4平靜結晶	ICON_CRYSTAL_006_002		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;3;0;15709	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
3210	Lv4引導結晶	ICON_CRYSTAL_006_002		0	0	0		0	1	4	66	0	0	0	0	0	0	0	0	0	0	7;3;0;15710	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
