n_ID	s_NAME	s_ID_ICON	s_ID_MODEL_PARTS	n_ID_MODEL	n_ID_MAP	n_DROPMODEL_TYPE	s_MODEL_EFFECT	n_TAG_TRADE	n_QUALITY	n_ITEMLV	n_CONDITION_LV	n_CONDITION_GENDER	n_CONDITION_CLASS	n_CONDITION_CAMPS	n_CONDITION_SKILL	n_CONDITION_SKILLLV	n_ICONSLOT	n_EQUIPSLOT	n_EQUIPTYPE	n_EQUIPTYPE_EFFECT	n_TAG_LOOT	s_TAG_EXTRA	n_ID_USAGE	n_CD	n_PRICE_BUY	n_PRICE_VENDER	n_QUATITY_STACK	s_ITEM_EXIST	n_ID_BUFF	s_EQUIPFX	s_VARYDATA	n_BROADCAST	n_BROADCAST_QUANTITY	n_AVATAR_ADMIX	s_HK_VER	s_TC_VER	s_JP_VER	s_TH_VER
1152	微效經驗值果凍	ICON_MISSION_013_000		0	0	0		10	1	1	31	0	0	0	0	0	0	0	0	0	0		117	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1153	低效經驗值果凍	ICON_MISSION_013_000		0	0	0		10	1	1	51	0	0	0	0	0	0	0	0	0	0		118	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1154	輕效經驗值果凍	ICON_MISSION_013_000		0	0	0		10	1	1	66	0	0	0	0	0	0	0	0	0	0		119	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1155	平效經驗值果凍	ICON_MISSION_013_000		0	0	0		10	1	1	81	0	0	0	0	0	0	0	0	0	0		120	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1156	中效經驗值果凍	ICON_MISSION_013_000		0	0	0		10	1	1	91	0	0	0	0	0	0	0	0	0	0		121	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1157	穩效經驗值果凍	ICON_MISSION_013_000		0	0	0		10	1	1	101	0	0	0	0	0	0	0	0	0	0		122	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1158	高效經驗值果凍	ICON_MISSION_013_000		0	0	0		10	1	1	111	0	0	0	0	0	0	0	0	0	0		123	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1159	經驗值果凍(極小)	ICON_MISSION_013_000		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		350	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1160	經驗值果凍(小)	ICON_MISSION_013_000		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		351	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1161	經驗值果凍(微)	ICON_MISSION_013_000		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		352	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1162	神燈經驗值果凍	ICON_MISSION_013_000		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		430	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1163	經驗值彩蛋(1)	ICON_EGG_000_001		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		457	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1164	經驗值彩蛋(2)	ICON_EGG_000_001		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		458	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1165	經驗值彩蛋(3)	ICON_EGG_000_001		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		459	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1166	經驗值彩蛋(4)	ICON_EGG_000_001		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		460	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1167	經驗值彩蛋(5)	ICON_EGG_000_001		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		461	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1168	經驗值彩蛋(6)	ICON_EGG_000_001		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		462	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1169	經驗值彩蛋(7)	ICON_EGG_000_001		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		463	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1170	經驗值彩蛋(8)	ICON_EGG_000_001		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		464	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1171	經驗值彩蛋(9)	ICON_EGG_000_001		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		465	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1172	經驗值彩蛋(10)	ICON_EGG_000_001		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		466	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1173	經驗值彩蛋(11)	ICON_EGG_000_001		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		467	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1174	經驗值彩蛋(12)	ICON_EGG_000_001		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		468	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1175	經驗值果凍(極小)	ICON_MISSION_013_000		0	0	12		10	1	1	1	0	0	0	0	0	0	0	0	0	0		350	110	10	1	25		0			0	0	0	1.06.0000	1.07.0000	1.07.0000	1.07.0000
1176	經驗值果凍(小)	ICON_MISSION_013_000		0	0	12		10	1	1	1	0	0	0	0	0	0	0	0	0	0		351	110	10	1	25		0			0	0	0	1.06.0000	1.07.0000	1.07.0000	1.07.0000
1177	經驗值果凍(微)	ICON_MISSION_013_000		0	0	12		10	1	1	1	0	0	0	0	0	0	0	0	0	0		352	110	10	1	25		0			0	0	0	1.06.0000	1.07.0000	1.07.0000	1.07.0000
1201	一階技能石	ICON_STONE_005_000		0	0	0		0	1	30	20	0	0	0	0	0	0	0	0	0	0		16	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1202	二階技能石	ICON_STONE_005_001		0	0	0		0	1	60	50	0	0	0	0	0	0	0	0	0	0		17	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1203	三階技能石	ICON_STONE_005_002		0	0	0		0	1	80	70	0	0	0	0	0	0	0	0	0	0		18	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1204	四階技能石	ICON_STONE_005_003		0	0	0		0	1	100	90	0	0	0	0	0	0	0	0	0	0		19	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1205	五階技能石	ICON_STONE_005_004		0	0	0		0	1	120	110	0	0	0	0	0	0	0	0	0	0		20	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1206	任務技能石	ICON_STONE_005_005		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		279	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1207	任務技能石(公會)	ICON_STONE_005_005		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		279	110	10	1	25	1;10800	0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1251	弱效技能點果凍	ICON_MISSION_013_001		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		124	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1252	微效技能點果凍	ICON_MISSION_013_001		0	0	0		10	1	1	31	0	0	0	0	0	0	0	0	0	0		125	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1253	低效技能點果凍	ICON_MISSION_013_001		0	0	0		10	1	1	51	0	0	0	0	0	0	0	0	0	0		126	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1254	輕效技能點果凍	ICON_MISSION_013_001		0	0	0		10	1	1	66	0	0	0	0	0	0	0	0	0	0		127	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1255	平效技能點果凍	ICON_MISSION_013_001		0	0	0		10	1	1	81	0	0	0	0	0	0	0	0	0	0		128	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1256	中效技能點果凍	ICON_MISSION_013_001		0	0	0		10	1	1	91	0	0	0	0	0	0	0	0	0	0		129	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1257	穩效技能點果凍	ICON_MISSION_013_001		0	0	0		10	1	1	101	0	0	0	0	0	0	0	0	0	0		130	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1258	高效技能點果凍	ICON_MISSION_013_001		0	0	0		10	1	1	111	0	0	0	0	0	0	0	0	0	0		131	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1259	技能點果凍(極小)	ICON_MISSION_013_001		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		353	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1260	技能點果凍(小)	ICON_MISSION_013_001		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		354	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1261	技能點果凍(微)	ICON_MISSION_013_001		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		355	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1262	神燈技能點果凍	ICON_MISSION_013_001		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		431	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1263	技能點彩蛋(1)	ICON_EGG_000_002		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		469	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1264	技能點彩蛋(2)	ICON_EGG_000_002		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		470	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1265	技能點彩蛋(3)	ICON_EGG_000_002		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		471	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1266	技能點彩蛋(4)	ICON_EGG_000_002		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		472	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1267	技能點彩蛋(5)	ICON_EGG_000_002		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		473	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1268	技能點彩蛋(6)	ICON_EGG_000_002		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		474	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1269	技能點彩蛋(7)	ICON_EGG_000_002		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		475	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1270	技能點彩蛋(8)	ICON_EGG_000_002		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		476	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1271	技能點彩蛋(9)	ICON_EGG_000_002		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		477	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1272	技能點彩蛋(10)	ICON_EGG_000_002		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		478	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1273	技能點彩蛋(11)	ICON_EGG_000_002		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		479	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1274	技能點彩蛋(12)	ICON_EGG_000_002		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0		480	110	10	1	25	1;86400	0			0	0	0	1.01.0100	1.07.0000	1.07.0000	1.07.0000
1275	技能點果凍(極小)	ICON_MISSION_013_001		0	0	12		10	1	1	1	0	0	0	0	0	0	0	0	0	0		353	110	10	1	25		0			0	0	0	1.06.0000	1.07.0000	1.07.0000	1.07.0000
1276	技能點果凍(小)	ICON_MISSION_013_001		0	0	12		10	1	1	1	0	0	0	0	0	0	0	0	0	0		354	110	10	1	25		0			0	0	0	1.06.0000	1.07.0000	1.07.0000	1.07.0000
1277	技能點果凍(微)	ICON_MISSION_013_001		0	0	12		10	1	1	1	0	0	0	0	0	0	0	0	0	0		355	110	10	1	25		0			0	0	0	1.06.0000	1.07.0000	1.07.0000	1.07.0000
1278	LV1.高級技能點果凍	ICON_MISSION_013_001		0	0	0		0	2	1	1	0	0	0	0	0	0	0	0	0	0		731	110	10	1	25		0			0	0	0	OUT	1.09.0100	1.09.0100	1.09.0100
1279	LV2.高級技能點果凍	ICON_MISSION_013_001		0	0	0		0	2	1	1	0	0	0	0	0	0	0	0	0	0		732	110	100	1	25		0			0	0	0	OUT	1.09.0100	1.09.0100	1.09.0100
1280	LV3.高級技能點果凍	ICON_MISSION_013_001		0	0	0		0	2	1	1	0	0	0	0	0	0	0	0	0	0		733	110	1000	1	25		0			0	0	0	OUT	1.09.0100	1.09.0100	1.09.0100
1281	LV4.高級技能點果凍	ICON_MISSION_013_001		0	0	0		0	2	1	1	0	0	0	0	0	0	0	0	0	0		734	110	10000	1	25		0			0	0	0	OUT	1.09.0100	1.09.0100	1.09.0100
1301	鑄劍殘塊(亞)	ICON_SPALL_000_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1302	鑄劍殘塊(天)	ICON_SPALL_000_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1303	鑄劍殘塊(百)	ICON_SPALL_000_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1304	鑄劍殘塊(娜)	ICON_SPALL_000_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1305	鍛鎚殘塊(亞)	ICON_SPALL_000_005		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1306	鍛鎚殘塊(天)	ICON_SPALL_000_005		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1307	鍛鎚殘塊(百)	ICON_SPALL_000_005		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1308	鍛鎚殘塊(娜)	ICON_SPALL_000_005		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1309	淬盾殘塊(亞)	ICON_SPALL_000_006		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1310	淬盾殘塊(天)	ICON_SPALL_000_006		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1311	淬盾殘塊(百)	ICON_SPALL_000_006		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1312	淬盾殘塊(娜)	ICON_SPALL_000_006		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1313	刻石殘塊(亞)	ICON_SPALL_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1314	刻石殘塊(天)	ICON_SPALL_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1315	刻石殘塊(百)	ICON_SPALL_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1316	刻石殘塊(娜)	ICON_SPALL_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1317	匠槍殘塊(亞)	ICON_SPALL_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1318	匠槍殘塊(天)	ICON_SPALL_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1319	匠槍殘塊(百)	ICON_SPALL_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1320	匠槍殘塊(娜)	ICON_SPALL_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1321	雕杖殘塊(亞)	ICON_SPALL_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1322	雕杖殘塊(天)	ICON_SPALL_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1323	雕杖殘塊(百)	ICON_SPALL_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1324	雕杖殘塊(娜)	ICON_SPALL_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		0	0	10	1	999		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1325	鐵匠盒-劍(亞)	ICON_BOX_000_004		0	0	0		0	1	1	10	0	0	0	0	0	0	0	0	0	0		253	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1326	鐵匠盒-劍(天)	ICON_BOX_000_004		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0		254	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1327	鐵匠盒-劍(百)	ICON_BOX_000_004		0	0	0		0	1	1	80	0	0	0	0	0	0	0	0	0	0		255	110	10	1	25		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1328	鐵匠盒-劍(娜)	ICON_BOX_000_004		0	0	0		0	1	1	100	0	0	0	0	0	0	0	0	0	0		256	110	10	1	25		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1329	鐵匠盒-鎚(亞)	ICON_BOX_000_005		0	0	0		0	1	1	10	0	0	0	0	0	0	0	0	0	0		257	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1330	鐵匠盒-鎚(天)	ICON_BOX_000_005		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0		258	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1331	鐵匠盒-鎚(百)	ICON_BOX_000_005		0	0	0		0	1	1	80	0	0	0	0	0	0	0	0	0	0		259	110	10	1	25		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1332	鐵匠盒-鎚(娜)	ICON_BOX_000_005		0	0	0		0	1	1	100	0	0	0	0	0	0	0	0	0	0		260	110	10	1	25		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1333	鐵匠盒-盾(亞)	ICON_BOX_000_006		0	0	0		0	1	1	10	0	0	0	0	0	0	0	0	0	0		261	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1334	鐵匠盒-盾(天)	ICON_BOX_000_006		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0		262	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1335	鐵匠盒-盾(百)	ICON_BOX_000_006		0	0	0		0	1	1	80	0	0	0	0	0	0	0	0	0	0		263	110	10	1	25		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1336	鐵匠盒-盾(娜)	ICON_BOX_000_006		0	0	0		0	1	1	100	0	0	0	0	0	0	0	0	0	0		264	110	10	1	25		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1337	鐵匠盒-浮石(亞)	ICON_BOX_000_001		0	0	0		0	1	1	10	0	0	0	0	0	0	0	0	0	0		265	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1338	鐵匠盒-浮石(天)	ICON_BOX_000_001		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0		266	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1339	鐵匠盒-浮石(百)	ICON_BOX_000_001		0	0	0		0	1	1	80	0	0	0	0	0	0	0	0	0	0		267	110	10	1	25		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1340	鐵匠盒-浮石(娜)	ICON_BOX_000_001		0	0	0		0	1	1	100	0	0	0	0	0	0	0	0	0	0		268	110	10	1	25		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1341	鐵匠盒-雙槍(亞)	ICON_BOX_000_002		0	0	0		0	1	1	10	0	0	0	0	0	0	0	0	0	0		269	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1342	鐵匠盒-雙槍(天)	ICON_BOX_000_002		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0		270	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1343	鐵匠盒-雙槍(百)	ICON_BOX_000_002		0	0	0		0	1	1	80	0	0	0	0	0	0	0	0	0	0		271	110	10	1	25		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1344	鐵匠盒-雙槍(娜)	ICON_BOX_000_002		0	0	0		0	1	1	100	0	0	0	0	0	0	0	0	0	0		272	110	10	1	25		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1345	鐵匠盒-法杖(亞)	ICON_BOX_000_000		0	0	0		0	1	1	10	0	0	0	0	0	0	0	0	0	0		273	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1346	鐵匠盒-法杖(天)	ICON_BOX_000_000		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0		274	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1347	鐵匠盒-法杖(百)	ICON_BOX_000_000		0	0	0		0	1	1	80	0	0	0	0	0	0	0	0	0	0		275	110	10	1	25		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1348	鐵匠盒-法杖(娜)	ICON_BOX_000_000		0	0	0		0	1	1	100	0	0	0	0	0	0	0	0	0	0		276	110	10	1	25		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
1401	寶石方塊遊玩劵	ICON_COUPON_011_000		0	0	0		0	1	1	56	0	0	0	0	0	0	0	0	0	0		371	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1402	連連看遊玩劵	ICON_COUPON_011_001		0	0	0		0	1	1	36	0	0	0	0	0	0	0	0	0	0		372	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1403	寶藏拼圖遊玩劵	ICON_COUPON_011_002		0	0	0		0	1	1	46	0	0	0	0	0	0	0	0	0	0		373	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
1451	可愛寵物蛋	ICON_EGG_004_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		589	110	10000	1	25		0			0	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
1452	俏皮寵物蛋	ICON_EGG_004_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		590	110	15000	1	25		0			0	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
1453	活潑寵物蛋	ICON_EGG_004_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		591	110	20000	1	25		0			0	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
1454	健康寵物蛋	ICON_EGG_004_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0		592	110	25000	1	25		0			0	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
1501	Lv1船隻修補工具	ICON_WOOD_001_000		0	0	0		0	1	1	30	0	0	0	0	0	0	0	0	0	0		626	146	25	1	25		0			0	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
1502	Lv2船隻修補工具	ICON_WOOD_002_000		0	0	0		0	1	1	50	0	0	0	0	0	0	0	0	0	0		627	146	50	1	25		0			0	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
1503	Lv3船隻修補工具	ICON_WOOD_003_000		0	0	0		0	1	1	70	0	0	0	0	0	0	0	0	0	0		628	146	100	1	25		0			0	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
1504	Lv4船隻修補工具	ICON_WOOD_004_000		0	0	0		0	1	1	90	0	0	0	0	0	0	0	0	0	0		629	146	150	1	25		0			0	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
5001	Lv1蠻地之風	ICON_WINE_000_000		0	0	0		0	1	41	30	0	0	0	0	0	0	0	0	0	0		21	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
5002	Lv1護城之勇	ICON_WINE_000_001		0	0	0		0	1	41	30	0	0	0	0	0	0	0	0	0	0		22	110	10	1	25		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
