n_ID	s_NAME	s_ID_ICON	s_ID_MODEL_PARTS	n_ID_MODEL	n_ID_MAP	n_DROPMODEL_TYPE	s_MODEL_EFFECT	n_TAG_TRADE	n_QUALITY	n_ITEMLV	n_CONDITION_LV	n_CONDITION_GENDER	n_CONDITION_CLASS	n_CONDITION_CAMPS	n_CONDITION_SKILL	n_CONDITION_SKILLLV	n_ICONSLOT	n_EQUIPSLOT	n_EQUIPTYPE	n_EQUIPTYPE_EFFECT	n_TAG_LOOT	s_TAG_EXTRA	n_ID_USAGE	n_CD	n_PRICE_BUY	n_PRICE_VENDER	n_QUATITY_STACK	s_ITEM_EXIST	n_ID_BUFF	s_EQUIPFX	s_VARYDATA	n_BROADCAST	n_BROADCAST_QUANTITY	n_AVATAR_ADMIX	s_HK_VER	s_TC_VER	s_JP_VER	s_TH_VER
9993	超格檔護符	ICON_PL_001_000		0	0	3		54	5	200	1	0	0	0	0	1	512	512	16384	0	5128		0	0	10	1	1		9003			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9994	超閃躲項鍊	ICON_NL_001_000		0	0	3		54	5	200	1	0	0	0	0	3	128	128	8192	0	5128		0	0	10	1	1		9004			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9995	雙界之鍵-杖型態	ICON_LSTICK_952_000	LSTICK	952	0	1		54	5	200	1	0	0	0	0	0	8	24	64	0	4168		9999	201	10	1	1		9002			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9996	雙界之鍵-浮石型態	ICON_SKULL_952_000	SKULL	952	0	1		54	5	200	1	0	0	0	0	0	8	24	8	0	4168		9999	201	10	1	1		9002			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9997	秒殺甜筒	ICON_FIREARM_004_004	FIREARM	4	4	1		54	5	200	1	0	0	0	0	0	8	24	16	0	4168		9999	201	10	1	1		9002			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9998	真秒殺光劍	ICON_SWORD_002_002	SWORD	2	10	1		54	5	200	1	0	0	0	0	0	16384	16384	1	0	4168		9999	201	10	1	1		9002			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9999	好好用的鎚	ICON_SSTICK_003_002	SSTICK	3	2	1		54	5	200	1	0	0	0	0	0	8	8	2	0	4168		9999	201	10	1	1		9002			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90001	40藍物攻頭	ICON_HT_032_001	HT	32	1	2		54	3	40	40	0	0	0	0	0	1	1	256	0	5384		0	0	160	40	1		0		9051;9061;9072	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90002	40藍物攻上身	ICON_CT_032_001	CT	32	1	2		54	3	40	40	0	0	0	0	0	2	2	512	1	5384		0	0	160	40	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90003	40藍物攻下身	ICON_LG_032_001	LG	32	1	2		54	3	40	40	0	0	0	0	0	4	4	1024	1	5384		0	0	160	40	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90004	40藍物攻手	ICON_GL_000_001		0	0	2		54	3	40	40	0	0	0	0	0	32	32	2048	0	5128		0	0	160	40	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90005	40藍物攻腳	ICON_BT_000_001		0	0	2		54	3	40	40	0	0	0	0	0	64	64	4096	0	5128		0	0	160	40	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90006	40藍防禦頭	ICON_HT_032_001	HT	32	1	2		54	3	40	40	0	0	0	0	0	1	1	256	1	5256		0	0	160	40	1		0		9051;9062;9073	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90007	40藍防禦上身	ICON_CT_032_001	CT	32	1	2		54	3	40	40	0	0	0	0	0	2	2	512	1	5256		0	0	160	40	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90008	40藍防禦下身	ICON_LG_032_001	LG	32	1	2		54	3	40	40	0	0	0	0	0	4	4	1024	1	5256		0	0	160	40	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90009	40藍防禦手	ICON_GL_000_001		0	0	2		54	3	40	40	0	0	0	0	0	32	32	2048	0	5128		0	0	160	40	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90010	40藍防禦腳	ICON_BT_000_001		0	0	2		54	3	40	40	0	0	0	0	0	64	64	4096	0	5128		0	0	160	40	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90011	40藍魔攻頭	ICON_HT_032_001	HT	32	1	2		54	3	40	40	0	0	0	0	0	1	1	256	1	5256		0	0	160	40	1		0		9051;9063;9074	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90012	40藍魔攻上身	ICON_CT_032_001	CT	32	1	2		54	3	40	40	0	0	0	0	0	2	2	512	1	5256		0	0	160	40	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90013	40藍魔攻下身	ICON_LG_032_001	LG	32	1	2		54	3	40	40	0	0	0	0	0	4	4	1024	1	5256		0	0	160	40	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90014	40藍魔攻手	ICON_GL_000_001		0	0	2		54	3	40	40	0	0	0	0	0	32	32	2048	0	5128		0	0	160	40	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90015	40藍魔攻腳	ICON_BT_000_001		0	0	2		54	3	40	40	0	0	0	0	0	64	64	4096	0	5128		0	0	160	40	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90016	40藍物攻之鍊	ICON_NL_003_000		0	0	3		54	3	40	40	0	0	0	0	0	128	128	8192	0	5256		0	0	160	40	1		0		9051;9061;9078	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90017	40藍物攻之戒	ICON_RN_003_000		0	0	3		54	3	40	40	0	0	0	0	0	256	256	32768	0	5256		0	0	160	40	1		0		9051;9061;9081	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90018	40藍物攻護符	ICON_PL_003_000		0	0	3		54	3	40	40	0	0	0	0	0	512	512	16384	0	5256		0	0	160	40	1		0		9051;9061;9078	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90019	40藍物攻手鐲	ICON_BL_003_000		0	0	3		54	3	40	40	0	0	0	0	0	1024	1024	65536	0	5256		0	0	160	40	1		0		9051;9061;9081	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90020	40藍防禦之鍊	ICON_NL_003_000		0	0	3		54	3	40	40	0	0	0	0	0	128	128	8192	0	5256		0	0	160	40	1		0		9051;9062;9079	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90021	40藍防禦之戒	ICON_RN_003_000		0	0	3		54	3	40	40	0	0	0	0	0	256	256	32768	0	5256		0	0	160	40	1		0		9051;9062;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90022	40藍防禦護符	ICON_PL_003_000		0	0	3		54	3	40	40	0	0	0	0	0	512	512	16384	0	5256		0	0	160	40	1		0		9051;9062;9079	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90023	40藍防禦手鐲	ICON_BL_003_000		0	0	3		54	3	40	40	0	0	0	0	0	1024	1024	65536	0	5256		0	0	160	40	1		0		9051;9062;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90024	40藍魔攻之鍊	ICON_NL_003_000		0	0	3		54	3	40	40	0	0	0	0	0	128	128	8192	0	5256		0	0	160	40	1		0		9051;9063;9080	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90025	40藍魔攻之戒	ICON_RN_003_000		0	0	3		54	3	40	40	0	0	0	0	0	256	256	32768	0	5256		0	0	160	40	1		0		9051;9063;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90026	40藍魔攻護符	ICON_PL_003_000		0	0	3		54	3	40	40	0	0	0	0	0	512	512	16384	0	5256		0	0	160	40	1		0		9051;9063;9080	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90027	40藍魔攻手鐲	ICON_BL_003_000		0	0	3		54	3	40	40	0	0	0	0	0	1024	1024	65536	0	5256		0	0	160	40	1		0		9051;9063;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90028	40藍劍	ICON_SWORD_005_001	SWORD	5	1	1		54	3	40	40	0	0	0	0	0	16384	16384	1	0	4168		0	0	160	40	1		0		9061;9067	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90029	40藍鎚	ICON_SSTICK_005_004	SSTICK	5	4	1		54	3	40	40	0	0	0	0	0	8	8	2	0	4168		0	0	160	40	1		0		9062;9068	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90030	40藍盾	ICON_SHIELD_005_004	SHIELD	5	4	1		54	3	40	40	0	0	0	0	0	16	16	4	0	4168		0	0	160	40	1		0		9062;9068	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90031	40藍杖	ICON_LSTICK_005_003	LSTICK	5	3	1		54	3	40	40	0	0	0	0	0	8	24	64	0	4168		0	0	160	40	1		0		9063;9071	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90032	40藍石	ICON_SKULL_005_001	SKULL	5	1	1		54	3	40	40	0	0	0	0	0	8	24	8	0	4168		0	0	160	40	1		0		9063;9069	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90033	40藍槍	ICON_FIREARM_005_003	FIREARM	5	3	1		54	3	40	40	0	0	0	0	0	8	24	16	0	4168		0	0	160	40	1		0		9061;9070	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90101	60藍物攻頭	ICON_HT_032_001	HT	32	1	2		54	3	60	60	0	0	0	0	0	1	1	256	0	5384		0	0	240	60	1		0		9051;9061;9072	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90102	60藍物攻上身	ICON_CT_032_001	CT	32	1	2		54	3	60	60	0	0	0	0	0	2	2	512	1	5384		0	0	240	60	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90103	60藍物攻下身	ICON_LG_032_001	LG	32	1	2		54	3	60	60	0	0	0	0	0	4	4	1024	1	5384		0	0	240	60	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90104	60藍物攻手	ICON_GL_000_001		0	0	2		54	3	60	60	0	0	0	0	0	32	32	2048	0	5128		0	0	240	60	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90105	60藍物攻腳	ICON_BT_000_001		0	0	2		54	3	60	60	0	0	0	0	0	64	64	4096	0	5128		0	0	240	60	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90106	60藍防禦頭	ICON_HT_032_001	HT	32	1	2		54	3	60	60	0	0	0	0	0	1	1	256	1	5256		0	0	240	60	1		0		9051;9062;9073	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90107	60藍防禦上身	ICON_CT_032_001	CT	32	1	2		54	3	60	60	0	0	0	0	0	2	2	512	1	5256		0	0	240	60	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90108	60藍防禦下身	ICON_LG_032_001	LG	32	1	2		54	3	60	60	0	0	0	0	0	4	4	1024	1	5256		0	0	240	60	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90109	60藍防禦手	ICON_GL_000_001		0	0	2		54	3	60	60	0	0	0	0	0	32	32	2048	0	5128		0	0	240	60	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90110	60藍防禦腳	ICON_BT_000_001		0	0	2		54	3	60	60	0	0	0	0	0	64	64	4096	0	5128		0	0	240	60	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90111	60藍魔攻頭	ICON_HT_032_001	HT	32	1	2		54	3	60	60	0	0	0	0	0	1	1	256	1	5256		0	0	240	60	1		0		9051;9063;9074	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90112	60藍魔攻上身	ICON_CT_032_001	CT	32	1	2		54	3	60	60	0	0	0	0	0	2	2	512	1	5256		0	0	240	60	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90113	60藍魔攻下身	ICON_LG_032_001	LG	32	1	2		54	3	60	60	0	0	0	0	0	4	4	1024	1	5256		0	0	240	60	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90114	60藍魔攻手	ICON_GL_000_001		0	0	2		54	3	60	60	0	0	0	0	0	32	32	2048	0	5128		0	0	240	60	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90115	60藍魔攻腳	ICON_BT_000_001		0	0	2		54	3	60	60	0	0	0	0	0	64	64	4096	0	5128		0	0	240	60	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90116	60藍物攻之鍊	ICON_NL_003_000		0	0	3		54	3	60	60	0	0	0	0	0	128	128	8192	0	5256		0	0	240	60	1		0		9051;9061;9078	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90117	60藍物攻之戒	ICON_RN_003_000		0	0	3		54	3	60	60	0	0	0	0	0	256	256	32768	0	5256		0	0	240	60	1		0		9051;9061;9081	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90118	60藍物攻護符	ICON_PL_003_000		0	0	3		54	3	60	60	0	0	0	0	0	512	512	16384	0	5256		0	0	240	60	1		0		9051;9061;9078	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90119	60藍物攻手鐲	ICON_BL_003_000		0	0	3		54	3	60	60	0	0	0	0	0	1024	1024	65536	0	5256		0	0	240	60	1		0		9051;9061;9081	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90120	60藍防禦之鍊	ICON_NL_003_000		0	0	3		54	3	60	60	0	0	0	0	0	128	128	8192	0	5256		0	0	240	60	1		0		9051;9062;9079	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90121	60藍防禦之戒	ICON_RN_003_000		0	0	3		54	3	60	60	0	0	0	0	0	256	256	32768	0	5256		0	0	240	60	1		0		9051;9062;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90122	60藍防禦護符	ICON_PL_003_000		0	0	3		54	3	60	60	0	0	0	0	0	512	512	16384	0	5256		0	0	240	60	1		0		9051;9062;9079	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90123	60藍防禦手鐲	ICON_BL_003_000		0	0	3		54	3	60	60	0	0	0	0	0	1024	1024	65536	0	5256		0	0	240	60	1		0		9051;9062;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90124	60藍魔攻之鍊	ICON_NL_003_000		0	0	3		54	3	60	60	0	0	0	0	0	128	128	8192	0	5256		0	0	240	60	1		0		9051;9063;9080	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90125	60藍魔攻之戒	ICON_RN_003_000		0	0	3		54	3	60	60	0	0	0	0	0	256	256	32768	0	5256		0	0	240	60	1		0		9051;9063;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90126	60藍魔攻護符	ICON_PL_003_000		0	0	3		54	3	60	60	0	0	0	0	0	512	512	16384	0	5256		0	0	240	60	1		0		9051;9063;9080	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90127	60藍魔攻手鐲	ICON_BL_003_000		0	0	3		54	3	60	60	0	0	0	0	0	1024	1024	65536	0	5256		0	0	240	60	1		0		9051;9063;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90128	60藍劍	ICON_SWORD_005_001	SWORD	5	1	1		54	3	60	60	0	0	0	0	0	16384	16384	1	0	4168		0	0	240	60	1		0		9061;9067	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90129	60藍鎚	ICON_SSTICK_005_004	SSTICK	5	4	1		54	3	60	60	0	0	0	0	0	8	8	2	0	4168		0	0	240	60	1		0		9062;9068	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90130	60藍盾	ICON_SHIELD_005_004	SHIELD	5	4	1		54	3	60	60	0	0	0	0	0	16	16	4	0	4168		0	0	240	60	1		0		9062;9068	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90131	60藍杖	ICON_LSTICK_005_003	LSTICK	5	3	1		54	3	60	60	0	0	0	0	0	8	24	64	0	4168		0	0	240	60	1		0		9063;9071	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90132	60藍石	ICON_SKULL_005_001	SKULL	5	1	1		54	3	60	60	0	0	0	0	0	8	24	8	0	4168		0	0	240	60	1		0		9063;9069	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90133	60藍槍	ICON_FIREARM_005_003	FIREARM	5	3	1		54	3	60	60	0	0	0	0	0	8	24	16	0	4168		0	0	240	60	1		0		9061;9070	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90201	70藍物攻頭	ICON_HT_032_001	HT	32	1	2		54	3	70	70	0	0	0	0	0	1	1	256	0	5384		0	0	280	70	1		0		9051;9061;9072	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90202	70藍物攻上身	ICON_CT_032_001	CT	32	1	2		54	3	70	70	0	0	0	0	0	2	2	512	1	5384		0	0	280	70	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90203	70藍物攻下身	ICON_LG_032_001	LG	32	1	2		54	3	70	70	0	0	0	0	0	4	4	1024	1	5384		0	0	280	70	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90204	70藍物攻手	ICON_GL_000_001		0	0	2		54	3	70	70	0	0	0	0	0	32	32	2048	0	5128		0	0	280	70	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90205	70藍物攻腳	ICON_BT_000_001		0	0	2		54	3	70	70	0	0	0	0	0	64	64	4096	0	5128		0	0	280	70	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90206	70藍防禦頭	ICON_HT_032_001	HT	32	1	2		54	3	70	70	0	0	0	0	0	1	1	256	1	5256		0	0	280	70	1		0		9051;9062;9073	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90207	70藍防禦上身	ICON_CT_032_001	CT	32	1	2		54	3	70	70	0	0	0	0	0	2	2	512	1	5256		0	0	280	70	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90208	70藍防禦下身	ICON_LG_032_001	LG	32	1	2		54	3	70	70	0	0	0	0	0	4	4	1024	1	5256		0	0	280	70	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90209	70藍防禦手	ICON_GL_000_001		0	0	2		54	3	70	70	0	0	0	0	0	32	32	2048	0	5128		0	0	280	70	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90210	70藍防禦腳	ICON_BT_000_001		0	0	2		54	3	70	70	0	0	0	0	0	64	64	4096	0	5128		0	0	280	70	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90211	70藍魔攻頭	ICON_HT_032_001	HT	32	1	2		54	3	70	70	0	0	0	0	0	1	1	256	1	5256		0	0	280	70	1		0		9051;9063;9074	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90212	70藍魔攻上身	ICON_CT_032_001	CT	32	1	2		54	3	70	70	0	0	0	0	0	2	2	512	1	5256		0	0	280	70	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90213	70藍魔攻下身	ICON_LG_032_001	LG	32	1	2		54	3	70	70	0	0	0	0	0	4	4	1024	1	5256		0	0	280	70	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90214	70藍魔攻手	ICON_GL_000_001		0	0	2		54	3	70	70	0	0	0	0	0	32	32	2048	0	5128		0	0	280	70	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90215	70藍魔攻腳	ICON_BT_000_001		0	0	2		54	3	70	70	0	0	0	0	0	64	64	4096	0	5128		0	0	280	70	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90216	70藍物攻之鍊	ICON_NL_003_000		0	0	3		54	3	70	70	0	0	0	0	0	128	128	8192	0	5256		0	0	280	70	1		0		9051;9061;9078	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90217	70藍物攻之戒	ICON_RN_003_000		0	0	3		54	3	70	70	0	0	0	0	0	256	256	32768	0	5256		0	0	280	70	1		0		9051;9061;9081	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90218	70藍物攻護符	ICON_PL_003_000		0	0	3		54	3	70	70	0	0	0	0	0	512	512	16384	0	5256		0	0	280	70	1		0		9051;9061;9078	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90219	70藍物攻手鐲	ICON_BL_003_000		0	0	3		54	3	70	70	0	0	0	0	0	1024	1024	65536	0	5256		0	0	280	70	1		0		9051;9061;9081	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90220	70藍防禦之鍊	ICON_NL_003_000		0	0	3		54	3	70	70	0	0	0	0	0	128	128	8192	0	5256		0	0	280	70	1		0		9051;9062;9079	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90221	70藍防禦之戒	ICON_RN_003_000		0	0	3		54	3	70	70	0	0	0	0	0	256	256	32768	0	5256		0	0	280	70	1		0		9051;9062;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90222	70藍防禦護符	ICON_PL_003_000		0	0	3		54	3	70	70	0	0	0	0	0	512	512	16384	0	5256		0	0	280	70	1		0		9051;9062;9079	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90223	70藍防禦手鐲	ICON_BL_003_000		0	0	3		54	3	70	70	0	0	0	0	0	1024	1024	65536	0	5256		0	0	280	70	1		0		9051;9062;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90224	70藍魔攻之鍊	ICON_NL_003_000		0	0	3		54	3	70	70	0	0	0	0	0	128	128	8192	0	5256		0	0	280	70	1		0		9051;9063;9080	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90225	70藍魔攻之戒	ICON_RN_003_000		0	0	3		54	3	70	70	0	0	0	0	0	256	256	32768	0	5256		0	0	280	70	1		0		9051;9063;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90226	70藍魔攻護符	ICON_PL_003_000		0	0	3		54	3	70	70	0	0	0	0	0	512	512	16384	0	5256		0	0	280	70	1		0		9051;9063;9080	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90227	70藍魔攻手鐲	ICON_BL_003_000		0	0	3		54	3	70	70	0	0	0	0	0	1024	1024	65536	0	5256		0	0	280	70	1		0		9051;9063;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90228	70藍劍	ICON_SWORD_005_001	SWORD	5	1	1		54	3	70	70	0	0	0	0	0	16384	16384	1	0	4168		0	0	280	70	1		0		9061;9067	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90229	70藍鎚	ICON_SSTICK_005_004	SSTICK	5	4	1		54	3	70	70	0	0	0	0	0	8	8	2	0	4168		0	0	280	70	1		0		9062;9068	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90230	70藍盾	ICON_SHIELD_005_004	SHIELD	5	4	1		54	3	70	70	0	0	0	0	0	16	16	4	0	4168		0	0	280	70	1		0		9062;9068	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90231	70藍杖	ICON_LSTICK_005_003	LSTICK	5	3	1		54	3	70	70	0	0	0	0	0	8	24	64	0	4168		0	0	280	70	1		0		9063;9071	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90232	70藍石	ICON_SKULL_005_001	SKULL	5	1	1		54	3	70	70	0	0	0	0	0	8	24	8	0	4168		0	0	280	70	1		0		9063;9069	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90233	70藍槍	ICON_FIREARM_005_003	FIREARM	5	3	1		54	3	70	70	0	0	0	0	0	8	24	16	0	4168		0	0	280	70	1		0		9061;9070	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90301	80藍物攻頭	ICON_HT_032_001	HT	32	1	2		54	3	80	80	0	0	0	0	0	1	1	256	0	5384		0	0	320	80	1		0		9051;9061;9072	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90302	80藍物攻上身	ICON_CT_032_001	CT	32	1	2		54	3	80	80	0	0	0	0	0	2	2	512	1	5384		0	0	320	80	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90303	80藍物攻下身	ICON_LG_032_001	LG	32	1	2		54	3	80	80	0	0	0	0	0	4	4	1024	1	5384		0	0	320	80	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90304	80藍物攻手	ICON_GL_000_001		0	0	2		54	3	80	80	0	0	0	0	0	32	32	2048	0	5128		0	0	320	80	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90305	80藍物攻腳	ICON_BT_000_001		0	0	2		54	3	80	80	0	0	0	0	0	64	64	4096	0	5128		0	0	320	80	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90306	80藍防禦頭	ICON_HT_032_001	HT	32	1	2		54	3	80	80	0	0	0	0	0	1	1	256	1	5256		0	0	320	80	1		0		9051;9062;9073	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90307	80藍防禦上身	ICON_CT_032_001	CT	32	1	2		54	3	80	80	0	0	0	0	0	2	2	512	1	5256		0	0	320	80	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90308	80藍防禦下身	ICON_LG_032_001	LG	32	1	2		54	3	80	80	0	0	0	0	0	4	4	1024	1	5256		0	0	320	80	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90309	80藍防禦手	ICON_GL_000_001		0	0	2		54	3	80	80	0	0	0	0	0	32	32	2048	0	5128		0	0	320	80	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90310	80藍防禦腳	ICON_BT_000_001		0	0	2		54	3	80	80	0	0	0	0	0	64	64	4096	0	5128		0	0	320	80	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90311	80藍魔攻頭	ICON_HT_032_001	HT	32	1	2		54	3	80	80	0	0	0	0	0	1	1	256	1	5256		0	0	320	80	1		0		9051;9063;9074	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
